"행정구역","남자인구수","여자인구수","총인구수"
"경기도",6838396,6747571,13585967
"강원도",774405,764659,1539064
"충청북도",811127,785991,1597118
"충청남도",1084712,1035489,2120201
"전라북도",884908,893371,1778279
"전라남도",919417,907023,1826440
"경상북도",1318198,1295765,2613963
"경상남도",1659245,1636370,3295615
"제주특별자치도",339697,338315,678012
"부산광역시",1630944,1705793,3336737
"대구광역시",1169571,1205735,2375306
"인천광역시",1480432,1476634,2957066
"광주광역시",709685,725693,1435378
"대전광역시",722517,725884,1448401
"울산광역시",573152,542457,1115609
"서울특별시",4605655,4889152,9494807
"세종특별자치시",189723,190492,380215
